Vendor,Vendor SKU,Link,Price,Shape,Carat Weight,Color Grade,Cut Grade,Clarity Grade,Grading Lab,Origin
Clean Origin,793920,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a6177e3b2073/,460,Radiant,1.14,F,Ideal,VS2,IGI,
Clean Origin,793631,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f167c2998e7a/,460,Radiant,1.04,F,Ideal,VS1,IGI,
Clean Origin,793580,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6a30891605bc/,460,Radiant,1.04,F,Ideal,VS1,IGI,
Clean Origin,793539,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-42fb37675c50/,460,Radiant,1.04,F,Ideal,VS1,IGI,
Clean Origin,793343,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-fcdb121d33fa/,460,Radiant,1.04,F,Ideal,VS1,IGI,
Clean Origin,1465947,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f0b5a2914a69/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,1465946,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-93edcab3beda/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,1465944,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-12c1db726c20/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,1465943,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-30f0eed4f02e/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,1465927,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-1dcb510e074d/,465,Marquise,1.08,F,Excellent,VS1,IGI,
Clean Origin,1465926,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-723d62384d7a/,465,Marquise,1.08,F,Excellent,VS1,IGI,
Clean Origin,1465925,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-a297520bc823/,465,Marquise,1.08,F,Excellent,VS1,IGI,
Clean Origin,1431581,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9748052077a2/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,1431561,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d3d36ab991cb/,465,Marquise,1.08,F,Excellent,VS1,IGI,
Clean Origin,1431560,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-b2ef798f35ac/,465,Marquise,1.08,F,Excellent,VS1,IGI,
Clean Origin,1419150,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-8984409b794d/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,1363218,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9db225bddd86/,465,Marquise,1.08,F,Excellent,VS1,IGI,
Clean Origin,1342206,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e9e19c5e5c2d/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,1215863,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c52019744804/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953239,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-04d2e9a91073/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953238,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-66ff68e17a38/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953237,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8811242a6a71/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953236,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-b0072be89544/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953235,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e41fc3258807/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953234,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3e0ed704021a/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953233,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d406d488e6d5/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953232,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-1c6ecc97fb69/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953231,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3dba08abfc4b/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953230,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c9ce2cfcd2ff/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953229,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bf211c5200d9/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953228,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-60986c543fe9/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953227,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-217aeee5ff31/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,953226,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0b90e31ddc9b/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,952785,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c95f512b4e20/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952784,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-22e2e6601e1d/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952783,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-fe76c12b21bb/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952782,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-53c8870819ff/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952781,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a96d0637607a/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952780,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c99755735561/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952779,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-618204420c86/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952778,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-49d38e24c21b/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952777,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-48dd2fbbcaee/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,952776,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-59fc3fc410f9/,465,Radiant,1.16,F,Ideal,VS2,IGI,
Clean Origin,852939,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-3c90da9e31e5/,465,Marquise,1.07,F,Excellent,VS1,IGI,
Clean Origin,793947,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d732423264b8/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,792673,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5355c5c94e07/,465,Radiant,1.07,F,Excellent,VS1,IGI,
Clean Origin,792658,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-16e4b9c88c2c/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,792469,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-56afae85b57a/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,792128,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d80bfdfb77e0/,465,Radiant,1.05,F,Ideal,VS1,IGI,
Clean Origin,1465905,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-bfb78ab1baeb/,470,Marquise,1.09,F,Excellent,VS1,IGI,
Clean Origin,1465902,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-05fd798cafbe/,470,Marquise,1.09,F,Excellent,VS1,IGI,
Clean Origin,1431543,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-837a60f35ef7/,470,Marquise,1.09,F,Excellent,VS1,IGI,
Clean Origin,1431539,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f785a75516be/,470,Marquise,1.09,F,Excellent,VS1,IGI,
Clean Origin,1263676,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2908da03b97b/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,1129294,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e82d0d0c6bfd/,470,Radiant,1.17,F,Ideal,VS2,IGI,
Clean Origin,953169,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c3d74f709949/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953168,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2566a67b7cd6/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953167,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f4a27f84f1b9/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953166,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8e8ca9a86214/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953165,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8ebabdb32cf2/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953164,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6a3eb2d124ca/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953163,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2f5447a942c2/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953162,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-9388950e5382/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953161,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-9440aa0d1d1e/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953160,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-560f3f9257ca/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953159,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-cef402599812/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953158,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-78aeb631d8b9/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,953157,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e3356c2c771a/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,952748,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-31e06c4f6acb/,470,Radiant,1.17,F,Ideal,VS2,IGI,
Clean Origin,952747,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-42a4bfcd80c0/,470,Radiant,1.17,F,Ideal,VS2,IGI,
Clean Origin,952746,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-b5f91a026d0c/,470,Radiant,1.17,F,Ideal,VS2,IGI,
Clean Origin,952745,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3a2590e4c154/,470,Radiant,1.17,F,Ideal,VS2,IGI,
Clean Origin,929338,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-8899ae142c91/,470,Marquise,1.09,F,Excellent,VS1,IGI,
Clean Origin,861936,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d4bf289ab600/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,856523,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-188aa732f28b/,470,Marquise,1.09,F,Excellent,VS1,IGI,
Clean Origin,794117,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-28bb8b15c467/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,794000,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ee1c03c26964/,470,Radiant,1.17,F,Ideal,VS2,IGI,
Clean Origin,793281,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bf1830bff345/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,793168,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-14af824ee184/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,791885,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e1c733574a25/,470,Radiant,1.06,F,Ideal,VS1,IGI,
Clean Origin,1490861,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ac81df526524/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1490860,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-81a4ef943c86/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1490859,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9ff2ee13765d/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1490858,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ab8d2c0fb403/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1473340,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-c82d57d4ae3b/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1448864,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-7732d09655c6/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1448863,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d162895de1a9/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1448862,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-98d1bce3fc90/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1419088,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-351d58d1e849/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1338773,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f5ece10b7aa1/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,1003391,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-1e554ae06866/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,997334,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ad0e66bda8c4/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,953116,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-69735d4f9aa2/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953115,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-90c1d5663141/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953114,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c9bcbb7d2d76/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953113,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-76563587516a/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953112,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-ecdb9958d06c/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953111,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-50058ff7849e/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953110,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-49edd99e2d75/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953109,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-84ee7ec67a76/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953108,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2ee651c53416/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953107,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-366dcec11873/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953106,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-01ab0d527195/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,952713,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f22b561edf56/,475,Radiant,1.18,F,Ideal,VS2,IGI,
Clean Origin,952712,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-4896d015d96f/,475,Radiant,1.18,F,Ideal,VS2,IGI,
Clean Origin,952711,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-fe88d954e3d8/,475,Radiant,1.18,F,Ideal,VS2,IGI,
Clean Origin,952710,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-43b7c1f04828/,475,Radiant,1.18,F,Ideal,VS2,IGI,
Clean Origin,839786,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-3c44cce1e733/,475,Marquise,1.1,F,Excellent,VS1,IGI,
Clean Origin,793827,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8edcd2f2f6be/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,793646,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d7078446d9bf/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,793477,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3b6341b79c7e/,475,Radiant,1.07,F,Ideal,VS1,IGI,
Clean Origin,953064,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-b829ebc17c62/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953063,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-642d39c4b459/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953062,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6a11adae11b0/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953061,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-cbf3514633f1/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953060,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-4e5d62171471/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953059,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e6833dbae19e/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953058,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-d7c562d51e62/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953057,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f97c0b640deb/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953056,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c6c2a4125c7b/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953055,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c3832a41d90c/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953054,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-072d94f6bb2b/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953053,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-819ab9482a1e/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953052,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3f3e2c7cfe5c/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953051,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e5d1b4bb8329/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,953006,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a8809d561bc5/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,953005,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3b6406169d21/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,953004,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-dccefe6af1c1/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,953003,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-218150de9ffa/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,953002,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-855a3f1d6cb6/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,953001,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8031ea242ace/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,953000,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c46e50a7b985/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,952999,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-176a3409bc8b/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,952687,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-58a1af8fdc0a/,480,Radiant,1.19,F,Ideal,VS2,IGI,
Clean Origin,952686,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-26d01da1446c/,480,Radiant,1.19,F,Ideal,VS2,IGI,
Clean Origin,952663,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6f1664ee4a7e/,480,Radiant,1.2,F,Ideal,VS2,IGI,
Clean Origin,861847,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-3dc7401b4ae1/,480,Emerald,1.09,F,Ideal,VS1,IGI,
Clean Origin,794253,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-e16702ef0a98/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,794178,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8eb667239ef8/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,793929,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-00e27c44e592/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,793697,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-a4483826e367/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,793276,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-84eaccffcc63/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,793213,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-149ce7b84fc7/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,793209,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-9078d275d777/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,793117,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-226df629c6ca/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,792927,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0fd2cc29f10a/,480,Radiant,1.08,F,Ideal,VS1,IGI,
Clean Origin,792924,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5cec9ad50957/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,792539,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-03d2d57d5c6e/,480,Radiant,1.09,F,Ideal,VS1,IGI,
Clean Origin,952967,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0a3239f08223/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952966,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8f7d88425b4d/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952965,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-9d69f5ff8572/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952964,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2b276b53a22a/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952963,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-dec9991c3318/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952962,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-001407adaa74/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952961,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bbe6dba057db/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952960,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c04ede132542/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952959,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-1fbd5d99b511/,485,Radiant,1.1,F,Ideal,VS1,IGI,
Clean Origin,952640,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-75c031f11bdd/,485,Radiant,1.21,F,Ideal,VS2,IGI,
Clean Origin,1182938,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7a87250d9ead/,490,Emerald,1.22,F,Ideal,VS2,IGI,
Clean Origin,952931,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-88930d0b2d38/,490,Radiant,1.11,F,Ideal,VS1,IGI,
Clean Origin,952930,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-65d89cd77e02/,490,Radiant,1.11,F,Ideal,VS1,IGI,
Clean Origin,952929,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5daaf7bdf108/,490,Radiant,1.11,F,Ideal,VS1,IGI,
Clean Origin,952928,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2c3c48248d3d/,490,Radiant,1.11,F,Ideal,VS1,IGI,
Clean Origin,952927,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-88e6480b5f97/,490,Radiant,1.11,F,Ideal,VS1,IGI,
